,url,label
472,en.wikipedia.org/wiki/1912_in_film,good
473,nndb.com/people/406/000022340/,good
474,naval-history.net/xGM-Chrono-10DD-45N-Nerissa.htm,good
475,montreal-news.com/television_stations/,good
476,montreal.livejournal.com/,good
477,groupeightyone.com/,good
478,ironbarkresources.com/articles/campbell1992industry.htm,good
479,goodreads.com/book/show/2540525.Folksinger_s_Wordbook,good
480,gowalla.com/spots/612756,good
481,healthcare.com/profile/david-teitelbaum-md-pa/,good
482,charlesstevenson.blogspot.com/,good
483,wn.com/VIA_Rail,good
484,isalpi.com/webtrees/famlist.php?surname=MORIN&ged=beaudry022011.ged,good
485,itunes.apple.com/ca/album/fancy-footwork/id253024305,good
486,baseball-almanac.com/players/player.php?p=smithbo06,good
487,superman-can-fly.blogspot.com/,good
488,alphasig1845.ning.com/,good
489,alhrabosky.com/After_Baseball.asp,good
490,gap-system.org/~history/Biographies/Huygens.html,good
491,erie.pef.czu.cz/,good
492,blogs.kansascity.com/tvbarn/1998/01/classic_arts_sh.html,good
493,mylife.com/high-schools/on/hamilton/bishop-ryan-sec-school/,good
494,veromi.com/William-R-Helm.aspx,good
495,facebook.com/pages/Save-Our-Country-Now/120329756466,good
496,facebook.com/pages/Columbus-Short/109536319072163,good
497,business.financialpost.com/2011/04/27/analysis-ogilvy-renault-merger-may-set-new-trend/,good
498,nacda.com/sports/convention/spec-rel/060908aag.html,good
499,archive.org/stream/spanishsettlements00lowe/spanishsettlements00lowe_djvu.txt,good
500,nihonryugoshinjutsu.com/instructors.htm,good
501,en.wikipedia.org/wiki/Far_from_Heaven_(soundtrack),good
502,docstoc.com/docs/57768407/of-A-LOmbre-Des-Jeunes-Filles-en-Fleur--Volume-2-by-Marcel-Proust,good
503,worthpoint.com/worthopedia/rms-queen-mary-e-blyde-co-sheffield-knife,good
504,marylanddinner.com/wye-mills/,good
505,adoptionreunions.tripod.com/1950.htm,good
506,antoniomargarito.com/photogallery.htm,good
507,owenbrenman.com/,good
508,dragg.in/classifieds/?action=search&squery=5th+standard+cbse+hindi++model++question+paper+for+kerala&pageno=1,good
509,perfectpeople.net/celebrity-star/6739/elias-koteas.htm,good
510,kansas-city-chiefs-shop.org/,good
511,en.wikipedia.org/wiki/Aim%C3%A9e_Leigh,good
512,yellowpages.com/san-bruno-ca/william-malatesta-farmers-insurance,good
513,en.db-city.com/France/Ile-de-France/Yvelines/Trappes,good
514,scribd.com/doc/58782364/Digit-Dec-2007,good
515,article.wn.com/view/2011/10/30/Brits_Canadian_among_17_Afghan_casualties/,good
516,websterfp.com/daniellacroix.htm,good
517,apnicommunity.com/other-tv/529264-watch-live-disney-junior-brazil-%96-free-online-disney-junior-brazil-channel.html,good
518,1stfortwayneguide.com/,good
519,nationalarchives.gov.uk/A2A/records.aspx?cat=027-z1a_3&cid=-1,good
520,tunein.com/radio/Jazz-91-911-s32163/,good
521,waatp.com/people/joseph-e-bourquard/49538600/,good
522,ecoupons.com/malls/Missouri/Metro-North-Mall,good
523,abacci.com/wikipedia/mobileindex.php?let=Ho,good
524,video.ezinemark.com/komets-forward-pc-drouin-coming-back-for-2011-12-season-453df13cb70.html,good
525,opinion.financialpost.com/2011/09/12/terence-corcoran-greek-mythology/,good
526,rotoworld.com/recent/nfl/3596/maurice-jones-drew,good
527,youtube.com/watch?v=MB-Ic_e282M,good
528,thecarconnection.com/news/1038451_aptera-ousts-founders-steve-fambro-and-chris-anthony,good
529,music.yahoo.com/men-without-hats/,good
530,spoke.com/info/lindex-person/wa,good
531,badlefthook.com/2011/9/30/2459737/olusegun-vs-chebah-shobox-weights-quotes-photos,good
532,filmreference.com/film/73/Noah-Beery-Jr.html,good
533,en.wikipedia.org/wiki/Peter_Dale_Scott,good
534,forumjar.com/list/369,good
535,prnewswire.com/news-releases/merrill-lynch-announces-executive-management-changes-john-l-steffens-becomes-chairman-of-us-private-client-group-e-stanley-oneal-named-president-of-us-private-client-group-thomas-h-patrick-named-chief-financial-officer-72555672.html,good
536,zvents.com/z/atlantic_city_nj/atlantic-city-comedy-festival-featuring-mike-epps-and-special-guests--events--124628065,good
537,legendsofhockey.net/LegendsOfHockey/jsp/SearchPlayer.jsp?player=10426,good
538,florida.arrests.org/Arrests/Lorenzo_Lynch_5501260/,good
539,absoluteastronomy.com/topics/2007_Oklahoma_Sooners_football_team,good
540,myspace.com/keakdasneak,good
541,archive.org/stream/huguenotshenryof01bairuoft/huguenotshenryof01bairuoft_djvu.txt,good
542,wikicars.org/en/Ford,good
543,derkeiler.com/Newsgroups/comp.security.firewalls/2006-11/,good
544,filmintezet.hu/uj/english/orokmozgo/archivum/2007/2007.php,good
545,reference.com/browse/macaulay,good
546,twitpic.com/58m6y6,good
547,london-city-hotel.co.uk/html/londo/twins172.php,good
548,goodwindlass.com/,good
549,soccerassociation.com/cgi-bin/info.cgi?26/3959/puertoricoislanders,good
550,youtube.com/watch?v=4VJuOG7MGyU,good
551,youtube.com/watch?v=794Rxq2WVnY,good
552,duckduckgo.com/1/c/Haitian_footballers,good
553,lovefilm.com/film/Being-John-Malkovich/2699/,good
554,hasselbringsharmonyranch.com/,good
555,nj.com/news/jjournal/jerseycity/index.ssf?/base/news-11/128798792693730.xml&coll=3,good
556,filmreference.com/film/90/Dave-Goelz.html,good
557,flickr.com/photos/shooto/2247568070/,good
558,worthpoint.com/worthopedia/three-stooges-rare-signed-connie-cezon-costar,good
559,cahighways.org/113-120.html,good
560,worst-killers.com/Killers/Worst-Murderers-biography-Marc-Lepine-killers-website.htm,good
561,en.wikipedia.org/wiki/Pacific_Ocean,good
562,hockeydraftcentral.com/1984/84208.html,good
563,evri.com/organization/kukc-lp-0x1364cd,good
564,oaklandwaters.co.uk/,good
565,baseball-almanac.com/teamstats/roster.php?y=1998&t=MON,good
566,amazon.com/Julie-Garwood/e/B000APX3JA,good
567,stjamesanglican.net/,good
568,freelancer.com/projects/Translation/From-English-Standard-Hindi-Translation.html,good
569,ehow.com/how_7514416_set-lower-limits-control-chart.html,good
570,en.wikipedia.org/wiki/Category:Royalty_and_nobility_infobox_templates,good
571,quillandquire.com/reviews/review.cfm?review_id=5233,good
572,pandapedia.com/wiki/Crowned_Solitary_Eagle,good
573,usu.edu/,good
574,smcq.qc.ca/smcq/en/artistes/l/lesage_je/,good
575,familytreemaker.genealogy.com/users/f/r/a/Steven-L-Frank/WEBSITE-0001/UHP-Index.html,good
576,movies.yahoo.com/movie/1804383729/info,good
577,baseball-reference.com/bullpen/Steve_Hosey,good
578,twitter.com/SeaHorseFishing,good
579,darklyrics.com/lyrics/braindrill/apocalypticfeasting.html,good
580,music.yahoo.com/misstress-barbara/,good
581,spokeo.com/Michael+Tomassi,good
582,ebooksread.com/authors-eng/american-colonization-society/official-american-textile-directory-containing-reports-of-all-the-textile-manuf-tso/page-217-official-american-textile-directory-containing-reports-of-all-the-textile-manuf-tso.shtml,good
583,youtube.com/watch?v=onMO9EMryic,good
584,transfermarkt.co.uk/en/slovenia/startseite/verband_155.html,good
585,en.wikipedia.org/wiki/Moray_eel,good
586,mfhn.com/glsdb/inlandseas/isindex4.html,good
587,bollywoodhungama.com/news/2011/04/05/15606/index.html,good
588,amazon.com/Negaholics-Cherie-Carter-Scott/dp/0449218864,good
589,crum.ca/,good
590,strausnews.com/articles/2011/11/01/pike_county_courier/news/1.txt,good
591,tributes.com/browse_obituaries?city=Cook&state=MN,good
592,cutepakistan.com/forum/2010/07/iranian-miss-world-ramona-amiri/,good
593,nursing.sdsu.edu/,good
594,thecelebritycafe.com/interviews/corky_laing.html,good
595,curelabelle96.tripod.com/finissants/index.blog?start=1159761659,good
596,borealberrybar.com/,good
597,yelp.com/biz/kbay-94-5-fm-san-jose,good
598,genforum.com/pelletier/messages/1591.html,good
599,insiderpages.com/doctors/Yvonne-S-Thornton-MD-Brooklyn,good
600,calvarybible.org/,good
601,sm0kenet.net/,good
602,redfin.com/GA/Conyers/1468-Queenie-Smith-Rd-NE-30012/home/25261388,good
603,sportsillustrated.cnn.com/football/nfl/news/2000/02/12/landry_obit_ap/,good
604,icehockey.wikia.com/wiki/2006-07_Chicago_Blackhawks_season,good
605,allthelyrics.com/lyrics/vermillion_lies/,good
606,findagrave.com/php/famous.php?page=gSearch&page=gSearch&globalSearchCriteria=wally%20cox,good
607,forumjar.com/list/753,good
608,datoteka.com/Slovenia-Yellow-Pages/Kuzmanovic-Cedomir-Trebnje.html,good
609,hcl.harvard.edu/hfa/films/2009janfeb/schrader.html,good
610,citizendia.org/Prairie_Island_Nuclear_Power_Plant,good
611,yalepress.yale.edu/book.asp?isbn=9780300099737,good
612,infomine.com/index/properties/LAC_LA_BLACHE.html,good
613,huffingtonpost.com/jonah-keri,good
614,frontpagemag.com/2011/10/21/union-gangsters-andy-stern/,good
615,123people.ca/s/sylvain+filion,good
616,experiencefestival.com/a/Canadian_National_Railway_-_Locomotives/id/1297972,good
617,youtube.com/watch?v=VpMlt0QNDsE,good
618,whosdatedwho.com/tpx_47923/allan-melvin/,good
619,angieslist.com/companylist/washington/bathtub-refinishing.htm,good
620,portal.acm.org/citation.cfm?id=1367539,good
621,montrealbits.com/condos.html,good
622,en.wikipedia.org/wiki/Sustainable_agriculture,good
623,hockeydb.com/ihdb/stats/pdisplay.php?pid=6007,good
624,youtube.com/watch?v=4EUX6nDvsQY,good
625,people.famouswhy.com/francois_methot/,good
626,cbssports.com/nfl/players/playerpage/396021/brandon-lloyd,good
627,davidwassell.com/,good
628,essayforum.com/writing-feedback-3/kimveer-gill-murder-paragraph-psychology-class-18726/,good
629,imdb.com/name/nm0769039/bio,good
630,youmix.co.uk/search?q=Lady%20Antebellum%20Our%20Kind%20Of%20Love,good
631,bootlegtunzworld.blogspot.com/2009/07/doobie-brothers-ksan-1972-fm_8648.html,good
632,amazon.com/tag/ninomiya%20kazunari/products,good
633,americantowns.com/wa/zillah,good
634,bonjourquebec.com/qc-en/tourist-services-directory/airline/nolinor-aviation_5628734.html,good
635,touchchelmsford.com/business/list/bid/4760768,good
636,articles.glendalenewspress.com/keyword/chris-davis,good
637,indeed.com/forum/cmp/The-Walt-Disney-Company---the-Walt-Disney-Studios.html,good
638,ianstevenson.co.uk/,good
639,examiner.com/rock-music-in-des-moines/slipknot-bassist-paul-gray-dead-at-38,good
640,amtrak.com/servlet/ContentServer?c=am2Station&pagename=am%2Fam2Station%2FStation_Page&p=1237405732508&cid=1229726270925,good
641,twitter.com/mrfusion2k,good
642,shallownation.com/2008/11/22/first-look-star-trek-2009-movie-posters-uhura-nero-character-posters/,good
643,facebook.com/kcsmjazz91fm,good
644,dshs.state.tx.us/vs/marriagedivorce/mindex.shtm,good
645,geometry.net/detail/celebrities/irwin_tom.html,good
646,youtube.com/watch?v=buyfoFBOKDM,good
647,cdrewu.edu/,good
648,myspace.com/gremlinloring,good
649,shakerheights70.com/class_profile.cfm?member_id=2114920,good
650,en.wikipedia.org/wiki/Lake_Michigan,good
651,customized-door-mats.com/,good
652,fandango.com/melissagalianos/filmography/p265509,good
653,handelarchitects.com/people/staff/david-margolis.html,good
654,imdb.com/title/tt0156757/,good
655,eprisenow.com/news/,good
656,en.wikipedia.org/wiki/Capital_Bars_plc,good
657,sahuaro88.com/class_classmates.cfm,good
658,ontheradio.net/ksan,good
659,forbes.com/lists/2009/31/hockey-values-09_Toronto-Maple-Leafs_312012.html,good
660,themoneyconverter.com/AUD/VEF.aspx,good
661,humphrysfamilytree.com/Plunkett/richard.louth.html,good
662,jamiegold.com/,good
663,kansascitychiefsgear.com/,good
664,actiontrip.com/cheats/gba/bruce-lee-return-of-the-legend.phtml,good
665,babynamer.com/Pamela,good
666,wikitravel.org/en/Lima,good
667,usborne-books.com/,good
668,minnesotanationalguard.org/,good
669,wn.com/Saint-Laurent—Cartierville,good
670,bringtheruckus.org/?q=6_crit,good
671,westtorrancelions.com/don-banker-tribute/,good
672,newmp3downloads.blogspot.com/2007/12/ang-bango-ng-pasko.html,good
673,english.turkcebilgi.com/Bovec,good
674,en.wikipedia.org/wiki/Hough,good
675,lucy421.smugmug.com/Vietnam/B-2-16-1st-Infantry-Division/Lai-Khe/8936_cLMwcm/1/287916_TkEJu,good
676,sptimesrussia.com/index.php?action_id=121&i_number=1378,good
677,linkedin.com/pub/dir/marc/santos,good
678,bugs.centos.org/view.php?id=3156,good
679,starbucks.com/seattle/participating-stores,good
680,animationarchive.net/Feature%20Films/Robin%20Hood/Script/,good
681,usatoday.com/sports/football/nfl/2009-10-08-Week-5-previews_N.htm,good
682,abitabout.com/Oldsmobile+98,good
683,movies.nytimes.com/person/47057/Edie-McClurg,good
684,paperbackswap.com/Mary-Chung-Hayashi/author/,good
685,dockets.justia.com/search?q=Milton+Wright,good
686,humanevents.com/search.php?author_name=David+R.+Usher,good
687,autothrall.blogspot.com/2011/04/autopsy-severed-survival-1989.html,good
688,grunnenrocks.nl/bands/c/cpcgangbangs.htm,good
689,themeparks.universalstudios.com/static.html,good
690,911tabs.com/tabs/q/queens_club/,good
691,yellowpages.lycos.com/search?what=Senior+center&where=Oakland%2C+California,good
692,allstalberthomes.com/,good
693,tomfelton.eu/,good
694,snagfilms.com/films/title/the_life_and_times_of_hank_greenberg,good
695,blog.chron.com/sportsjustice/2011/06/texas-ou-is-again-the-most-interesting-college-football-game-of-our-2011-season-but-there-are-a-dozen-others-you-wont-want-to-miss/,good
696,tutorsinmontreal.com/,good
697,windmillsandeggnog.wordpress.com/,good
698,answers.yahoo.com/question/index?qid=20111011124349AAgU5BO,good
699,intelius.com/people/493687.html,good
700,playaudiovideo.com/msearch?co=v&loc=53-23091811713-1-0-1616975287&wo=database,good
701,gearsofwaraddicts.com/,good
702,wmbs.info/,good
703,transfermarkt.co.uk/en/hume/profil/spieler_34207.html,good
704,kansascityskydiving.com/,good
705,stripes.com/news/did-soldier-s-open-criticism-prevent-him-from-receiving-valor-medal-1.155073,good
706,connect.in.com/kelly-blatz/photos-161979-976777.html,good
707,mlsinsiderblog.com/?tag=mls,good
708,donovanspring.com/,good
709,sj-r.com/top-stories/x816846053/Illinois-House-members-vote-to-cut-own-pay,good
710,worldtrademarkreview.com/daily/Contributors.aspx,good
711,webmhcc.org/rn/modules.php?name=News&file=article&sid=654,good
712,spokeo.com/Daniel+Womble,good
713,wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=SHOW&db=siriterjesen&recno=0,good
714,ladypatriotsoccer.com/phpBB3/viewtopic.php?f=5&t=47,good
715,evri.com/organization/17th-iowa-volunteer-infantry-regiment-0x38533e,good
716,waymarking.com/waymarks/WM5ACK,good
717,mylife.com/c-1386012939,good
718,realbeer.com/canada/brewtour/PQ-brewpub.html,good
719,canadianmusic.com/Vanessa_Lavoie/,good
720,hockey-reference.com/teams/NJD/2009.html,good
721,videolala.com/watch-cosmic-slop-1994,good
722,rauzulusstreet.com/baseball/mlb/oakland.html,good
723,ontheradio.net/cities/clarksburg_wv.aspx,good
724,comicwiki.dk/wiki/Secret_Agent_Corrigan_X-9_-_The_Complete_Comics_by_Al_Williamson_and_Archie_Goodwin,good
725,aimmatnlr.blogspot.com/2005_07_01_archive.html,good
726,videojug.com/film/how-to-apply-three-shades-of-eyeshadow,good
727,goodstart.co.za/,good
728,lemonfree.com/map.php?state=GA&make=DODGE&model=CHALLENGER,good
729,youtube.com/watch?v=W8V6fG926vM,good
730,f-prot.com/,good
731,cgdev.org/content/publications/detail/1424546/,good
732,en.wikipedia.org/wiki/2008_Big_12_Championship_Game,good
733,hollywoodreporter.com/news/seinfelds-uncle-leo-len-lesser-100507,good
734,sing365.com/music/lyric.nsf/Evil-Sky-lyrics-Platitude/ABCDBD132801983F48256DF20021E5BE,good
735,stillpoint.us/,good
736,norcalpreps.rivals.com/content.asp?cid=410631,good
737,homezilla.ca/RealEstateOffice/Ontario/Toronto/5092/,good
738,gruvr.com/band/clintblack/,good
739,facebook.com/jmichael.smith51,good
740,genforum.genealogy.com/loftin/all.html,good
741,flickr.com/photos/laurabento/3403961825/,good
742,lucaspickford.com/transellen.htm,good
743,dailymotion.com/video/x30sfe_marvin-gaye-live-i-heard-it-through_music,good
744,orphancoalition.org/blog/,good
745,superpages.com/bp/Jacksonville-FL/Cecil-Field-Golf-Club-L0129567212.htm,good
746,classmates.com/directory/public/memberprofile/list.htm?regId=7546300723,good
747,flickr.com/photos/ulri/5076243424/,good
748,myspace.com/indiansummermusicawardsmilwaukee,good
749,edmunds.com/ford/focus/2012/features-specs.html,good
750,hockeydb.com/ihdb/stats/pdisplay.php?pid=3664,good
751,cpcml.ca/Tmld2011/D41021.htm,good
752,consultingcase101.com/list-of-top-management-consulting-firms/,good
753,retrorenovation.com/2008/07/06/in-praise-of-royal-barry-wills-and-his-important-role-in-popularizing-and-proliferating-cape-cod-and-colonial-homes-in-the-postwar-era/,good
754,en.wikipedia.org/wiki/GT_Nexus,good
755,spokeo.com/Chrystal+Smith,good
756,metrolyrics.com/mad-hatter-lyrics-lynyrd-skynyrd.html,good
757,icehockey.wikia.com/wiki/Catherine_Ward,good
758,spoke.com/info/pAjOKto/GenevieveGroulx,good
759,whosdatedwho.com/tpx_47252/dana-hill/,good
760,boards.ancestry.netscape.com/surnames.demaris/48/mb.ashx,good
761,laughspin.com/2011/10/06/watch-comedian-lee-camp-defend-his-generation-at-occupy-wall-street/,good
762,implantdentistmexico.com/traveldeal.html,good
763,injuryboard.com/john-cooper/,good
764,triviaplaza.com/pop-music-general-quizzes/,good
765,vintagekansascity.com/100yearsago/labels/sheffield.html,good
766,fostersofabbevillesouthcarolina.blogspot.com/2010/07/samuel-foster-sr-and-randolph-co.html,good
767,bladesofteal.com/,good
768,english.turkcebilgi.com/Battle+of+Fort+Duquesne,good
769,classicauctions.net/Default.aspx?tabid=263&auctionid=56&lotid=255,good
770,youtube.com/watch?v=sU-b8ssfMmM,good
771,ebay.com/itm/Hobby-Master-P-39Q-Old-Crow-Bud-Anderson-357th-HA1707-/190441442437,good
772,hahaha.com/en/watch-this/videos?act=gags&page=1,good
773,nationalheritagemuseum.typepad.com/library_and_archives/masonic-jewels/,good
774,ohstrack.com/3astate102508.asp,good
775,checkoutmycards.com/Players/Baseball/O,good
776,bruneiair.com/,good
777,youtube.com/watch?v=TZuEoc4RDnU,good
778,experienceproject.com/stories/Am-A-Rom-Gypsy/924289,good
779,tv.blinkx.com/movie/dead-presidents/eaWJUWRkqfTlyQgn,good
780,ifly.com/kansas-city-international-airport,good
781,kprsinc.com/?aboutpage=about-kprs,good
782,linkedin.com/pub/pierre-leduc/3/a77/168,good
783,revolvermag.com/reviews/review-warbringer-worlds-torn-asunder.html,good
784,en.wikipedia.org/wiki/Baron_Mamhead,good
785,facebook.com/people/Shiraz-Adam-Mohammed/1297100754,good
786,wrestling.insidepulse.com/2009/04/30/sylvain-grenier-thinks-roh-is-a-bunch-of-spot-monkeys/,good
787,zoominfo.com/people/Iopa_Robert_762668362.aspx,good
788,geossf.com/,good
789,thelinkpaper.ca/?p=1723,good
790,absoluteastronomy.com/topics/History_of_the_Jews_in_Russia_and_the_Soviet_Union,good
791,northjersey.com/obituaries/120531409_Joseph_Lazzara__bakery_owner__Passaic_politician.html,good
792,allmusic.com/album/unto-the-locust-r2255281,good
793,thedailygyroscope.com/,good
